Temperature_C,Pulse_BPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,MQ_Gas,Saliva_pH,Disease
38.29532311684407,67.68563931873292,2521.284803651588,2884.0676313342005,6078.016061479431,134.87746792826744,555.7759345181483,-149.34134209705635,318.8322059543688,8.321042826110872,Healthy
37.91790486476152,60.740066413570936,1847.9304149558766,3146.5872395592687,10027.89015111605,32.416459241606006,701.1553444087525,215.6441981524242,353.53188979350494,8.298003053002224,Healthy
38.078710573989845,67.96741568453302,12661.948037622013,2613.7997700271217,14739.39643719172,490.18487116622634,-63.22397386437399,14.356956578976645,282.7230939374162,8.589572426251223,Healthy
38.86378170073579,74.7771960806852,14249.500792752327,3287.3667729134045,5785.822793511254,-291.06514110279414,975.6162320783947,-47.36332101988275,380.17247727346876,7.864776102944177,Ruminal Bloat
38.40062486380283,69.57235584527896,5543.2216100442765,2739.30114259077,9590.464157213652,-62.98477246250668,865.044357093537,-143.50515544318324,261.75119438443755,8.31677715592631,Healthy
38.20016452602764,73.92493493757097,11514.462246678966,2297.379537966976,8119.4214899287535,492.08180093522986,387.4252441320555,-64.84821437584147,331.04234013252716,8.286468004215648,Healthy
38.46196789626273,65.62464189168142,1947.8646441531328,4293.537059181864,12340.672489572658,-41.81681353427899,932.7790529675033,107.58333974439965,294.90145565336485,8.228146818354729,Healthy
38.41559028349663,69.87850467603275,7521.505076274161,281.5951845527502,4567.176631458011,84.08153238647712,1086.7083083788177,-109.48398357473577,364.32411317070745,8.221224362733647,Healthy
38.54467704234868,55.178452710023855,5004.3962782384915,1160.5025274568043,9510.49887912313,481.0231911683178,367.94337951014927,-223.54563031880406,400.9398467253402,8.807639809191473,Healthy
38.47333951161683,69.27934943489996,8199.637593131107,2816.024971249777,5984.7751644156315,427.64063015257193,-25.99699485308429,183.30295849814146,336.94548546326894,8.220463752355009,Healthy
38.979118961037344,107.60844479711209,12899.937547940546,3526.418715711543,9580.912380076114,-254.20449041819379,1217.713236140723,58.88877629337732,352.6605347043717,8.07691544988524,Mastitis
38.391579129933675,52.15427855822116,7499.095114404447,1981.7978982760344,4640.451273486919,126.51113388386936,1141.404515546134,-51.89270137789866,261.80777568535586,8.312422599870668,Healthy
38.35549760076453,65.4927191359297,10460.82300356443,281.4098037657445,5363.911202255248,17.320754767573064,513.2507065305834,94.3984035709257,256.85684777332364,8.475643297625307,Healthy
38.46588949681577,59.98875369326232,2718.085658168162,293.23308876533565,3988.815272607014,229.33316063633887,836.3056977337121,103.61844901453148,189.13897486490194,8.340226402949792,Healthy
38.19200620251213,66.7290197643021,3555.89723377923,848.1812695492313,4584.050192104729,15.385244773838302,722.9660517603594,54.653675274020756,314.7951877373674,8.12679680229862,Healthy
38.25207493572393,56.693597264127604,5003.687178192388,518.4517275334142,9761.97828122415,36.867314953342735,1161.6299631203551,40.92623192283351,305.69427419502335,7.944844846721996,Healthy
38.31438621000589,63.39387661344175,12207.008470980183,3304.4460328314512,12327.966066277806,-350.40374321811856,765.8253766311507,-223.23393661768517,318.883130391231,8.174563362732647,Healthy
38.425238449262416,63.23372467855275,6675.414323313731,1029.4707039123832,3766.6502907665144,-350.6935622845761,519.0551430227601,-7.263005484282079,283.42319867585843,8.299628194672941,Healthy
38.65192051674424,59.90867544745029,10539.577713166718,1074.2930778293942,14497.79022883041,133.5193121626774,998.7071467376607,-37.48381491207357,273.85077106988103,8.581898716836942,Healthy
38.67692534771317,54.59869569080115,5039.812629335935,569.9391009850435,8523.23549544622,-163.9321991883659,920.0650462078918,-195.9299608033548,314.33136587748754,8.559453577673468,Healthy
38.604360231869215,53.395448482075906,5158.735759755817,2691.3753566719774,5283.938605981097,490.28931458822353,1060.5535702602926,118.70534679879343,319.5847492402164,8.233460118515362,Healthy
38.62577274208781,55.135779194773406,2162.7703878038637,1104.1794285910055,2925.4640837056486,-365.73736334863406,685.6712191745253,10.679960409231123,309.0474481586532,8.345165687084327,Healthy
38.417040917276005,68.82097987559641,11458.293893005604,3490.0690645316045,4891.574954188096,-452.94974115315205,202.588754537721,221.15419088058349,299.4795918176269,8.3302659002129,Healthy
38.49756219146817,60.28445979214244,6772.368101845042,4199.800418959095,8037.518379455788,-98.93267199785495,1072.7070670226217,78.4480357733694,351.84233394635146,8.400452447984582,Healthy
38.65965893654198,62.333595043801765,13256.238485574198,2351.8426386742144,11826.630976931458,426.0011434390452,593.791130924028,226.5729422327987,296.8805048865406,8.70123033048807,Healthy
38.743579673519335,74.74228704398001,2393.2817488614182,4451.187211048244,4850.318469313551,38.26620849899939,1088.6045459445827,-140.43820939339324,341.42970883559724,8.625772242970934,Healthy
38.35422561569833,67.22287958285204,3861.914451585061,335.49286412164383,6309.799797320984,403.08684308865185,728.1106185265879,-43.1581708389983,324.5957345171733,8.47239491847155,Healthy
38.33294728856019,72.11439756271399,1861.4245494397983,1458.7059509624823,14674.95133663059,-67.91622829865561,353.2460811961055,-8.824214442560418,265.7964425376399,8.45093252457823,Healthy
38.32377212678309,69.84162724553624,9709.179248690758,1537.8288312145241,12446.847335267641,77.925306218254,1305.0079369668545,143.70802927372426,271.7266103768887,8.44021982900443,Healthy
38.308125793800926,72.41933304016756,13703.538703202006,2878.8929402700032,4191.047474529737,114.3450115992841,536.3001166821252,79.0912355320466,295.9015769522292,8.395208293802893,Healthy
38.718433748865564,63.545255884472084,2693.1531196309543,4059.5948657755393,7577.028857363221,-224.83103548202698,1027.3503636480802,93.0134846403601,319.41397558920863,8.145891915449667,Healthy
38.78442526723003,55.33514821929059,6164.375960707943,1844.7497729036106,7246.5365194551105,-240.3369432557439,978.8724047108326,115.92679633087519,296.01322368941703,8.009946532294943,Healthy
38.11170668794399,70.81215460396423,12358.166664870858,568.4947213900052,3000.692282767697,-197.3113030814851,969.4994776109509,-145.59079702505747,347.94018238333604,8.470000222210956,Healthy
38.310745000889874,67.99842022361129,9584.253376135819,3492.1833566883015,8672.567598187166,351.88753090776805,1315.466025907834,117.62844796765125,325.5022720435049,8.363341404632278,Healthy
38.56901993836675,63.035890663152514,8181.810345877697,1817.7987672166585,7445.035732396407,-95.13345747199206,1038.9088721903927,245.59799358411797,366.36400378028657,8.41644362796952,Healthy
38.15623648504889,68.78792728351522,10088.368425121418,2092.1136171115027,14135.430720046654,-171.8768836518346,510.10054865788936,-71.31535279825295,232.32714824028653,8.17469924387991,Healthy
38.45426231640622,62.85022683525206,7459.2358037903805,1544.4213792067806,3205.5070384991322,-230.49679292071164,562.1041428190103,-59.25804203993063,334.0761938511932,8.194224196722253,Healthy
38.227318600316536,62.26171133371123,5655.592236604888,806.990546864698,9645.126884780735,387.6257548480253,1044.0673766237492,121.13535507818064,290.6848197205687,7.8523954896103785,Healthy
38.37694471610275,57.53681723566976,8000.561217025587,1393.851226935716,5482.198385914406,-32.21114306922772,1226.8580250242144,-24.740936349870235,256.1198162888535,8.071112766786705,Healthy
38.350292259110724,64.48774612602924,2409.1400300924106,2240.372933741941,11659.902058531352,-441.50775387179897,1058.3553900429813,7.149472979409872,297.66793811212136,8.527770615098266,Healthy
38.321918883907905,57.37683805625649,14597.795830496047,1144.1184341677774,10667.104549688693,437.89510188132704,756.4159656165939,136.63952823049743,287.2798196866397,8.646230698150664,Healthy
38.368056339737294,70.30269187855495,14367.635749897401,4266.605158125978,10682.829584324674,-147.68609063351607,828.1342520621823,169.22064819027983,308.3128106240053,8.304309950094968,Healthy
38.42607244536974,66.7600483274454,14656.001277124018,401.38324539260293,3578.569746976609,203.5362481868586,320.96148062287693,-145.59320790527553,334.21576256232373,8.348056794197028,Healthy
38.58339704000397,67.3016948130187,12923.058160659246,2532.55410963799,9405.467609913945,202.2701381378311,284.13106658305253,-84.36758786653465,314.2439096322398,7.859322220190425,Healthy
38.77816834983656,63.41591835464354,5379.2272897138655,1375.639043621122,14334.40585872697,-251.68176272883971,1282.031588206146,81.75079013301072,259.2312026860735,8.151336926203028,Healthy
38.45556297991203,72.34673290684267,12086.320303884746,1065.4301514339818,13704.789431790825,-270.2104673666276,1167.213952010867,64.70813289939527,303.24029048123117,8.190300482514099,Healthy
38.36516031647391,60.30140894660087,14593.253493436885,501.889438073948,8280.349653325258,-50.50130891473499,207.4578854301077,-35.88613637839832,293.6268109971742,7.7532236546065905,Healthy
38.24709779755584,67.88431910333298,10328.940136475108,3595.4192544899192,10596.970813345839,323.03952871876606,409.1437742429158,224.43440243282984,255.56653511881436,8.178995425875064,Healthy
38.42651767707634,69.06446798104743,10278.480270430728,2275.199839821609,5207.4103540384895,202.18795440697633,-217.17874262759892,-53.59591085336463,315.9106548042707,8.28445904320396,Healthy
38.32770261069118,69.06035093540505,9043.849655077856,3042.4057374246104,10688.754185692576,-289.72387291697953,132.62283989957297,51.60077101525545,334.07403160318717,7.954645934120182,Healthy
38.81233803175947,66.5106340703457,4629.956471077228,2933.4018233983934,5302.365907912437,93.7397842297452,272.63083465960455,-164.11990463250422,298.6554526325365,8.546108461665273,Mastitis
38.556480186901915,64.27747630605681,2897.964073086876,1303.140669571694,14715.200438501144,-169.36905204307786,627.2650767255135,134.62640007254112,266.06289978136095,8.232995678082741,Healthy
38.200441631282594,61.01553391419313,11912.132168863232,4140.761725958091,13767.973737113374,-93.01206801343059,1340.420360893686,4.225520467266904,297.1400100618174,8.548832030978346,Healthy
38.506431649761105,62.76023851233349,14289.668298037726,3196.2331688495733,6853.300290801262,-230.77648599871725,-37.80414034152341,173.88223602658138,308.63829081270694,8.256683701327837,Healthy
37.87638444549889,63.0526272527526,7927.632903065368,671.9964678315218,9869.616688898623,-452.57630557317333,1074.136481803262,-157.2342813915074,330.4330184612891,8.351638571415592,Healthy
38.05263838052791,55.10354208771193,11364.499126750072,1860.9964409219408,11466.812958341903,-321.92142170195285,109.1666892369002,-233.0010319300564,324.06530780516266,8.183159888501557,Healthy
38.131020264487525,70.26853675084982,2900.306307389179,2249.391103138587,5308.481280358944,407.8609185670708,1197.418443767489,-61.21834204005638,430.4566579978366,7.948226456976062,Ketosis
38.489405414787235,70.03317856285663,2681.6848585542493,3093.735042428578,3363.375636033159,24.925341739715257,154.9927593825132,-220.876699509711,390.6708676269683,8.480351031681444,Healthy
38.50845279474265,62.089562702341006,5604.158442718699,2893.0020200184563,3769.437754554123,-287.47036860750586,1236.8858758497356,204.67307773047122,310.69357888332564,8.204164757160195,Healthy
38.46368927332832,75.97830950494043,12995.260073246605,4248.8546325138395,9257.423340992304,423.9578085973989,570.4841145669769,-161.69429786254926,283.3189824158331,8.12070565796451,Healthy
38.36255109087768,54.760256205343595,12228.404540238993,3541.956407994447,4917.589723254596,103.68119838146792,186.6359696472001,94.30529154989998,283.23861163790104,8.30683272629562,Healthy
38.11804096398351,64.27645473311715,10015.53947081633,4249.369936405656,9558.624253923148,-136.25841530442557,1049.3413321970665,-236.47913171458111,271.36060544777865,8.407640723992275,Healthy
38.24663058770946,57.4632647914838,6655.927444021431,3013.489008767756,7881.567065007179,172.93329891947698,1100.9912196053863,-126.82560886086483,355.5592559117066,8.320149263785138,Healthy
38.233586311609095,56.4217798911077,12603.377212462037,1482.824868170013,11851.50537413169,247.58100399102517,-130.43230525530532,48.307398862660605,313.99419007865345,8.344040718858855,Healthy
38.29141251988551,64.52317908040527,13180.477531370318,3877.091444449994,12535.840654642194,11.724117043186455,1291.4952085807454,3.0672576810094956,229.26216509254397,8.336245745586789,Healthy
38.10684365000619,70.141848861445,6824.594733272263,275.6243724406886,11938.729211406899,-367.74932744909677,-232.21548972997948,160.08456914762834,297.50593700981335,8.033483723843815,Healthy
38.82832581379024,73.24089065197515,10027.788091915416,3651.7868543988748,12655.506973203625,262.08143638664615,1161.7460024782456,164.34458674899176,452.32855617298674,8.338935237743433,Ruminal Bloat
38.42796777060703,70.70018761561126,6060.220045736968,1406.0897085216116,7336.706204264382,-0.36344139243774265,909.8699767542348,120.52813673677173,366.5232104280701,8.682942483505618,Healthy
38.298144122417014,74.05655853967671,13071.568067739569,312.91825029588745,9060.435065372845,-132.57789614075008,898.4335911297323,144.4586272355285,301.717551486289,8.384392011984264,Healthy
38.35815750133063,59.14470802054777,7070.799565180747,161.0286026945755,13042.08182030698,84.79255569726064,1299.0866751899432,84.81334833067363,322.6009618450271,7.953360266728831,Healthy
38.41779005967358,64.74916105174837,2928.1366935751466,4416.65369037671,5433.917047901117,-216.85353581603636,1174.6059761156223,35.903154088563426,283.8543527350493,7.8778632084731495,Healthy
38.04590415266853,59.00591250835904,9239.729239933846,4233.809761414156,14352.403310140939,364.14320723930905,443.7600044613248,-136.49523558945543,295.74976420440686,8.521142494888553,Healthy
38.540260145600094,64.08149096041346,9168.353771330576,1825.1529098400772,14944.212412299392,-65.42165784902627,490.69228911717994,-70.38173360520538,340.2733237920851,7.943825958560031,Healthy
38.26981894544693,67.02339802066601,10881.706746998463,4043.9052317666974,7295.152824180382,156.48076398547312,553.3263637877546,-27.42111813765629,327.3277278105047,8.349969830168593,Healthy
38.14262976457626,71.73819827232734,10173.082499332368,4769.1342251186825,14150.516934820767,-443.01490984036184,592.3292026541291,200.0888632937323,372.99900692506395,8.46105861533066,Healthy
38.63835719659537,63.728669988507534,12358.856900854877,4696.002685961716,14860.959599846803,-8.292672177214733,-62.36629611188823,-55.3385768305715,228.26246977913502,8.206877857181313,Healthy
38.52951426103397,64.54035906247547,9229.377585038863,1823.1211360599375,11095.33182199657,177.489523345337,-227.36311825198982,47.09988215269891,290.01862414097747,8.552444468415912,Healthy
38.48930368484384,49.022211398973056,13000.295889267174,2791.963053006629,6437.614102452964,-28.764384110750633,767.7996317692644,103.61535876187295,341.6123713289607,8.246652480950251,Healthy
38.398480898191124,68.53016104785819,11998.360270577403,4670.33171081068,5393.280996735166,187.95236025227368,1062.6134674845073,37.38773701454201,295.8400730883892,8.20952586557932,Healthy
38.32571910278329,64.32345401244604,5455.592013431493,4610.221437487343,3304.0693157369333,-88.25860908885234,923.7334079906759,-73.4073179977012,267.82850296476727,8.244383853933956,Healthy
38.47787085046027,61.391831062937186,14019.79196592167,973.7989735310498,9205.273759099342,-42.32284783281557,738.2767120934823,28.401872712923254,272.293815794347,8.139675710318153,Healthy
38.448566818402426,72.58823013084536,14491.25197119347,2126.162476166802,11861.620409858273,-181.6807147826729,367.3978117410154,-123.05393423817472,316.3657550611156,8.026311837058717,Healthy
38.3276781551371,69.75559943559831,9604.426909511283,1679.7729342804314,11504.064057010879,377.0089822104366,1061.397144076223,-134.76246091803134,298.54041886522435,8.365908640562958,Healthy
38.54547564548482,72.48247802033575,1931.8710949567576,4142.542936488833,6877.373147407485,30.168862233748083,474.4161508976208,110.7247934989016,362.2368673758047,8.665227591812755,Healthy
38.537962009174485,66.35137286786534,8667.865582877359,2595.8633159853293,8931.501910091758,65.57373297901303,-42.16291572035527,227.45320858971866,295.5982815701668,8.181143627470629,Healthy
38.40300884263669,71.40689734050358,9916.468451664789,1091.5319360639764,8426.133965458846,-181.01167456001718,239.75950726535712,79.55709391545349,275.88719282843095,8.398988241002076,Healthy
38.373693209421184,65.37845052740013,4911.469172048325,2410.7161021736983,6495.538968356064,-360.8750214805716,1232.65920207459,-61.23125261422106,329.3546840934154,7.989193624625162,Healthy
38.23614753268395,63.93705018087638,7234.40839310025,2378.8148231874616,7543.914556977128,376.34787234175604,1062.885354109149,238.38400375328388,302.89290159575626,8.628475704642224,Healthy
38.520578462401765,68.75987912037992,10126.42688571512,1860.6544652048751,9673.300337566638,441.30605778446125,27.1906492913771,109.1890642171626,292.4412571178134,8.257686228389776,Healthy
38.327189166313886,58.55629100864009,7503.945691847053,2219.544552475042,14333.208632787233,326.4761636603708,-157.18950150828607,-154.43329341281276,273.8083840107639,8.436178976966444,Healthy
38.4511575067084,66.58462729154752,11574.883069778698,1706.3765145393268,7259.148254871892,-192.23185654196493,105.85722237346329,179.14127158928082,316.27745329158677,8.677526997076232,Healthy
38.46186384146581,50.48948561333747,3265.5752824612246,4194.183878755359,5718.502261166885,484.6580768661364,-197.61025033052783,50.19181847482113,257.1024298741686,8.34830164071912,Healthy
38.23347899289657,58.888758141791875,13130.475250039464,1967.1208095199888,13492.7857565211,-309.5299770316518,561.1398599811932,76.49944706901127,331.5582395006493,8.722407489100032,Healthy
38.14823565169261,60.899545764236436,3327.0533752229358,2659.5634465488906,3185.6747973867223,-226.09392415358343,1322.9624244581673,230.46906587826288,276.270235649296,8.325052101814453,Healthy
38.330687022582474,65.17387209521564,10414.440171939528,841.0572632096648,5011.7464545455505,-209.98695607290045,248.65109995405345,-166.59242202117258,309.49751666783794,8.23924281044226,Healthy
39.015857723488445,79.37309279641863,12519.635078530267,1143.1709428882828,11072.567141424503,310.89547116800736,313.9317766650537,108.53352509535851,360.56666756055375,8.319617327090588,Mastitis
38.40664656142171,56.04153816008106,5168.001675811193,2471.275680976067,12354.27484094956,-359.56512171099405,623.2531079800013,-14.24341546602528,304.81416263980435,8.100761246332283,Healthy
38.11685000160515,60.31118253238626,8925.738071517142,1929.8233494333713,11065.504040498738,352.9806682385418,434.5284736479474,-180.6031393732279,335.1629940296714,8.595100859291353,Healthy
38.01670649669539,65.46696015588343,10869.507762843366,1660.429142346627,4802.09537356327,-199.38318694602356,964.6849085511849,153.84668343592307,284.71392486480573,8.11276502854043,Healthy
38.20594155602401,61.136948891395825,11080.836971509354,4320.247366338449,4844.300213782945,204.10464594606793,1313.9886263239327,133.12963096418903,299.1126009152616,8.0423509501871,Healthy
38.186243165444736,136.62335432566744,7248.667976854211,1923.6217828441215,12252.369336165075,285.8735264446567,1324.7268517865643,-27.05470015188412,391.7574927373578,7.987803116713582,Ruminal Bloat
38.59095712769249,68.00190250800165,7031.259687032994,2922.631153162119,13436.906667337851,-348.5900484648469,-230.15159762579776,-229.13730001616398,246.62557172086514,8.39554808584078,Healthy
38.237001233226486,70.8150006466004,12193.444763443244,4588.537732373676,7123.426539493294,-417.1604968300603,215.43062056157908,62.03845323878909,288.15854641711076,8.14434450005094,Healthy
38.435358721994916,60.60673384296967,11775.534016608439,2154.9946127981643,8484.026400160476,-128.059710789977,157.65794801415745,171.95886609647033,290.98443158667766,8.235894301402686,Healthy
38.604724271894234,69.08939644848951,1420.2229674628488,2814.1828890054376,3643.7192882208155,-90.20161192530456,370.8156971084936,75.86257673893277,313.7548005898256,7.905196186310416,Healthy
38.13607559177701,66.07887970304593,9656.135419553168,2351.8704859707195,5802.186131892453,-320.1778526460158,-168.37866913795892,205.1099651482868,278.7132909699707,8.206167788296419,Healthy
38.40128307981748,58.50004136501441,6699.016881334163,2676.0357777940712,11255.534933990679,53.003800162240125,300.13927926489805,128.18934845658,279.8563288270674,8.430657842717746,Healthy
38.48695563703754,59.79374888666365,7314.767124199303,3989.0949750102363,6342.382294531369,-284.41890493576466,1074.4101566958857,80.63460132711413,412.29852065271484,8.655939880084482,Healthy
38.27700500746753,69.89961517941833,3195.3152866861883,2671.9656124615526,3245.927341778174,211.31553716375186,1200.2063095033798,-168.64477775515766,317.0222243351128,8.359036920900643,Healthy
38.468015633476334,49.75523590763449,12381.959863330258,1819.3473646677999,13766.799079173954,-110.81850570831939,-85.1109777871676,-71.687462376379,258.4665492201304,8.30424555386631,Healthy
38.455542446262214,73.12562899691254,12602.02915546303,757.6003781115965,11864.062185719871,-338.4770373341508,878.8868089199523,36.923163126789355,299.9814514031064,8.114191148631926,Healthy
38.14770185733664,66.01625415711209,2695.9459769852347,4656.747563391908,12418.4953373107,139.92752890031312,-219.57690968793486,-198.57107774800335,286.7983596009934,8.23113353138245,Healthy
38.45202813753729,65.00401403712404,5463.655026108592,2258.3705744628746,3985.6426289493866,-185.3837992995741,528.6058636046353,-178.95892553737372,367.700384827943,8.195610281368138,Healthy
38.216940126790114,62.67194821220883,11365.877961852468,2511.26993063247,4865.369505982235,-415.26628776305455,-180.1681140246053,199.1578633016377,307.7424239002454,8.462727012704455,Healthy
38.36644573254298,59.77767740148386,14522.003773194763,4436.917668243079,14703.897800671808,221.76486633724483,1275.9066143138377,176.12949089468125,264.6448766468987,8.671037172705951,Healthy
38.37991762235475,69.33050454076292,13367.814684463554,4144.200361337247,9905.702461473398,475.27920553017753,523.7630371396968,154.76676741421386,331.79140866067297,8.434077190733188,Healthy
38.68373528862909,73.15051209391993,3721.8334993511053,1936.910542478886,3994.657464982728,346.85045135250454,-190.04052386965986,-81.49838346265454,280.1686928259224,8.194874935417888,Healthy
38.38609177633588,58.55566454618063,11823.86718392674,1567.3187911346479,14917.827474213509,289.96390448641966,775.7392489035135,10.834644170785342,243.88520594295207,8.001116764697203,Healthy
38.4773079930767,45.76145936064831,11701.275557798406,4298.535718693503,7538.565996111589,384.81140283434036,524.1586198296038,-139.74889766323625,241.05650644984004,8.203160815290182,Healthy
38.25053022525592,76.40248511112145,4956.453709730614,190.96764422119122,8348.085722534111,355.1753058697845,1041.2258871176357,-31.71866306383779,330.15732255587045,8.107319659310857,Healthy
38.58151873093746,55.97383019801236,6116.320638555686,492.12350572501737,11440.427174792163,79.81230013725067,737.1753670264679,-52.60051266298741,322.6945098059688,8.294632723018474,Healthy
38.247088599378856,55.00956319514781,9912.3243491092,227.13231419689055,13596.670272090392,-124.60397731850873,546.4400365720807,-221.24346290057622,268.77952833261133,8.066494539209751,Healthy
38.70818595390489,66.76566045931892,12401.686129413734,673.8862207693924,12580.161168790688,-150.54010219819705,879.0972384931148,-119.26223756430687,285.7316295362985,8.566096099841024,Healthy
38.28260735906354,59.482699525847245,5241.6546273139475,4338.221324479924,12430.089407490696,335.4645191212336,1335.4641694294892,-90.45896887927181,248.96172322342318,8.195373187032928,Healthy
38.49595636457092,68.59574423187021,4073.4434340937187,3543.6196056586364,10938.39143185714,-76.85156894580594,380.7164689060406,-160.9157346072218,241.76844663228897,8.158179792840187,Healthy
38.35667629369079,64.52586731663477,4823.082824912901,594.1607294966054,11076.78407016498,-444.2809005940483,1223.4312909834819,178.96714981417375,323.4870274972389,8.173362681408577,Healthy
38.22828902541131,60.36387735717956,11404.819522593907,4104.496092828693,5773.208485586263,160.76452664757403,1017.883215414943,-207.7942183124365,307.93946436104727,8.438365410808318,Healthy
38.299489035167305,68.05229026538386,3475.620887878419,3580.8584395905914,10236.467549288747,-303.66016498284847,155.7518851767768,70.88667841329934,300.12005619706576,8.28148614864664,Healthy
38.20509137618087,55.25717212674609,1041.5463905225142,1043.9367808058682,7878.636066656311,-407.5714994015261,587.1700479694556,165.89899016623113,305.24891148923376,8.143225318646488,Healthy
38.55653481396175,59.589480627865505,3281.6702269989046,2762.852020476116,8399.907093578711,-436.53763662481293,1130.5657560113962,-21.25469748888131,230.93765773372934,8.264911729894855,Healthy
38.31562805939509,60.15932703568339,2999.9724713185833,4772.758901227511,10700.64319226301,-167.80122587211358,375.57814679839305,-51.63035189119918,705.029058489012,6.977551182747597,Ketosis
38.194504204721014,68.87324431149193,5658.282583806405,1559.4300780754984,3690.006300186077,232.90433861901693,959.2397086634589,-191.2329423131244,731.3435161477233,7.028004074315384,Ketosis
38.573263616706505,71.21095583153792,6115.809300367023,3354.187432911907,4840.084364937098,273.8871170743882,-66.65345621061351,-166.18047242449438,729.7040056518259,7.174860714175653,Ketosis
38.27200649118945,69.52588056421635,8177.352020172163,3061.291841849755,6766.678419504716,-392.9465928780686,345.58837422643194,35.100547856895666,657.9570650486673,7.014264806993539,Ketosis
39.1466911994168,84.87335432566745,5461.062617677002,2249.5713361827675,10984.01970577482,86.97088071857743,1026.4768913079415,-126.16680693707862,683.931607583311,6.935953892965882,Ruminal Bloat
38.60391070702723,70.9824382646412,9091.952943245558,4066.7968307642277,7166.282895851494,429.8528007892956,527.7224168791543,208.00258808453094,734.1469723534899,7.108869054604658,Ketosis
38.102858055977684,69.14778424936156,4226.128526126439,3604.0834389811866,5156.78336643578,-97.6169580327792,-114.5380435303955,-20.962400404978208,761.632610238206,6.887378614139918,Ketosis
38.210480160598976,61.58527122744407,8877.29329157875,1635.5149989359804,10220.537725227889,-245.95137964732146,1161.9569370878276,-133.84026567435404,701.5094630534392,6.720946239460082,Ketosis
38.18491426149562,62.766511932741764,10394.909581327573,3678.349430966283,13145.310302524726,419.5259920091754,465.4992480828914,15.11004192079384,734.6266215767291,6.907163846489132,Ketosis
38.49464307193103,62.85310748454498,6179.015560701495,2329.3463474315076,13245.213889884617,118.49518045816424,49.88691460867119,-29.132305662059863,647.4689530551625,7.108790057773637,Ketosis
38.34389199296887,73.31089835281756,6069.216977493267,3392.7102980120576,13899.275379972754,317.9616895662867,1318.2522980542567,157.5942602571722,727.1070707252353,7.441272281911035,Ketosis
38.24249646351507,75.9723349208451,6626.267184121334,1232.8339905251487,9713.130162359199,87.28722244059102,868.3159525331736,18.728881799893692,678.5684106316094,7.018653600952906,Ketosis
38.370196260265786,66.57303451560804,2123.3677331333447,2388.499023335218,11195.890433747,-222.8197289496511,256.463202960601,-31.029527068240252,665.5780508342812,6.871886980097318,Ketosis
38.348705069640154,70.11686960961664,5614.370926066882,797.925506939991,5860.92448597823,-95.23012291206169,-146.76817820333395,76.6083360389677,728.4885837697445,6.954263837403788,Ketosis
38.79011676206252,64.14221746980475,9985.26897396323,40.655701465649145,2991.8652570416925,448.47013785004845,-115.65818008296105,173.88632578639232,681.6300092994995,7.066967326191106,Ketosis
38.101628990274776,70.18342655236472,11002.924283508375,3361.792986947735,6230.315684631801,405.1367544443634,1183.5575669588327,131.26058057001705,640.5323033566566,7.056714287669447,Ketosis
38.159844615411444,63.887692315184424,2557.6239261966402,2613.6792801551337,10938.626562701402,349.8133858952873,838.8920436269052,26.141922292670962,686.9111175245557,7.527656150059214,Ketosis
38.36531808004789,65.92617446024619,12582.3130323577,3580.6862033784496,12974.795258072623,182.35949676707207,257.37956145481945,-91.57424837584173,697.9994990005549,7.261093309963631,Ketosis
38.57578991475331,62.89054334718663,12848.292499754887,705.8469513757952,8886.115998448497,367.0399315815232,1029.1958500624448,-80.73885673147129,720.3225688255477,7.42070628089327,Ketosis
38.08014864608213,68.52098020653648,1367.9337550606579,2042.3303661662048,7582.217376444657,154.8821459174954,328.84133973913083,185.71493746994065,744.6951070282952,7.1175368561706165,Ketosis
38.14635638290692,56.986956987463806,13987.36636154668,4177.61569611543,8848.0990642334,-409.7887531965299,1001.3352609519134,77.4447494110785,648.428323781982,6.8466678212584755,Ketosis
38.43993123603925,56.11803865279338,992.8797560229514,3856.4316790764624,7688.623169174438,186.158648434095,897.4917787970944,-88.40533176087641,737.4283781314696,7.086628603555042,Ketosis
38.54438128857976,59.215041318361,2133.5876206214425,3427.4832064052534,4073.3806498024833,57.29285007192239,94.75324128492139,208.5555749096485,756.3345968058361,7.469499940481803,Ketosis
38.56358688805095,74.15003008343304,3900.1625161783372,2332.432584763189,10723.52848798134,-45.25177366642062,-168.7850861456485,-8.489937145127627,712.4181087029206,7.366931495867158,Ketosis
38.50338588029455,67.73070051977459,3057.6614414479745,4465.82605022033,3866.6419406437662,174.32839479133193,244.47905523277745,30.431924296652895,627.5839932568624,7.258049796745477,Ketosis
38.16398967301819,67.50798975323536,5466.492036197589,1217.3394580689037,10961.240947012451,40.00006223096672,225.69292070916902,195.64152118586247,728.9003619402315,7.0611613839075815,Ketosis
38.24093465007373,68.59351100031299,1517.4254395300368,1418.8089113761466,6999.032654772189,506.8402494376137,301.4421742687615,101.14341421404492,666.3832136439265,7.097299990251753,Ketosis
38.35617826108803,76.57875130911295,9515.144983271972,3857.800349430049,9880.769363199632,-248.36166674021126,948.8540196033897,108.83336080003036,783.2401248823696,6.702909205248801,Ketosis
38.06501432600299,67.28057865697059,5563.221167802742,607.7025947767988,6087.863445833924,52.63179181786666,296.5813058511959,-46.42408135497668,689.9847689881999,7.1076815820633605,Ketosis
